18.87561991,26.29660212,11.66878096,14.62782116,28.38837575,12.68840139,15.69997436,50,40.88443559,18.74272623,0,1019.005807,0.007995666,62.11250337,0.052073911,0.059427625,0.648360778,28.7,6.583515405,84051
17.53356464,22.99773137,13.49488244,9.50284893,24.9280103,14.86302936,10.06498095,50,62.05483862,33.8478289,3.220346918,1012.837754,0.006249438,65.42720505,0.056504838,0.046449142,0.689612433,28.7,7.225000488,85563
13.9898655,16.34154373,10.66120614,5.68033759,17.36533014,11.11284028,6.25248986,50,91.22479142,83.66132781,20.8945604,1002.735526,0.00361104,30.69296636,0.029871833,0.031524035,0.493093547,28.7,7.913064618,90457
17.6302659,24.61512477,11.09656541,13.51855936,26.48561047,11.64981124,14.83579923,50,60.79117706,26.64039309,0,1004.008118,0.006863227,75.03708622,0.027970135,0.06409805,0.66376549,28.7,7.106594777,78954
18.86460582,22.4592756,16.06516476,6.39411084,24.03090408,16.92242764,7.10847644,0,65.58257537,56.08714418,0.743075828,1004.644673,0.007384015,104.5488548,0.023787418,0.075036082,0.707680964,28.7,7.364694056,8898
21.15550221,26.83579655,16.67944406,10.15635249,28.92874193,17.81631241,11.11242952,100,50.71108362,27.84706369,0,1010.520008,0.0072354,73.73069884,0.03459502,0.069973952,0.5565842,28.7,7.010993469,119982
19.71524701,25.3245346,15.80893437,9.51560023,27.32608743,17.05916751,10.26691992,50,53.2879599,31.02212403,0,1011.855149,0.006342071,54.36519465,0.038170125,0.050096281,0.544771287,28.7,7.047685682,81151
19.05202836,24.29631745,15.29440766,9.00190979,26.16844391,16.35661653,9.811827381,50,62.3307229,36.81816608,0,1012.730541,0.004585589,57.00740364,0.026018527,0.046869087,0.468713846,28.7,7.307240997,80648
21.85830314,28.50365889,14.79794067,13.70571822,30.75087056,15.53699033,15.21388023,50,37.27335306,21.48996236,0,1016.738503,0.003139264,19.42639456,0.019628673,0.048610735,0.334809406,28.7,6.585965859,97155
19.77527076,26.31666467,14.61722167,11.699443,28.37370456,15.63720961,12.73649495,0,42.0515207,23.13304986,0,1015.740576,0.003608164,24.41328614,0.023458246,0.0529534,0.372906905,28.7,6.690174383,15532
17.30670921,22.29109973,13.43268672,8.85841301,24.14783616,14.72137216,9.426464005,50,67.43005205,39.44678397,13.58156894,1009.019063,0.005171437,40.90824083,0.035867008,0.040221415,0.525284191,28.7,7.365400037,93093
16.53704768,21.40541094,13.56470279,7.84070815,23.02248536,14.48177873,8.540706629,0,83.18685373,60.61036263,20.04077273,998.9867628,0.003203843,14.97203916,0.018964355,0.042943242,0.391334477,28.7,7.811959253,10738
14.13856925,18.54871298,11.56381199,6.98490099,19.9184095,12.31519813,7.603211376,100,80.66965288,62.43597372,0,1003.910139,0.00405527,41.13450711,0.030151158,0.03642359,0.48260908,28.7,7.646134638,122741
17.23557797,24.38588052,9.597084385,14.78879614,26.40535269,10.76614096,15.63921173,50,50.04781449,14.45477701,0,1007.472085,0.005073938,42.90574042,0.04472257,0.033063973,0.558186507,28.7,6.73263003,77420
19.10940718,25.7195794,13.12794655,12.59163285,27.82214059,14.53367956,13.28846103,50,56.26755875,34.79948836,0,1010.717345,0.006735741,63.90281096,0.058522195,0.036696702,0.696870694,28.7,7.068848885,78964
21.28829993,29.69971517,14.39012772,15.30958745,32.02444674,15.83909553,16.18535121,50,65.39744142,29.81420255,0,1012.874507,0.007137909,99.2100833,0.05534958,0.085878438,0.8219136,28.7,7.475751785,73948
20.46951247,26.95262353,14.81680392,12.13581961,29.09624749,16.0974547,12.99879279,50,65.76659724,39.97841597,0,1013.858898,0.007573019,94.6692003,0.053074575,0.046199391,0.763586848,28.7,7.455310591,78964
24.02625665,31.31507937,17.33229798,13.98278139,33.72197444,18.99358701,14.72838743,50,55.28056238,28.56320325,0,1013.445135,0.006502364,88.21245178,0.05202543,0.051227085,0.698839116,28.7,7.267389472,70400
23.56933006,28.47015227,20.06357398,8.40657829,30.72227379,21.74187775,8.980396036,0,51.40280275,32.77212293,0,1015.433714,0.007416321,87.81484767,0.028768856,0.074680579,0.521235068,28.7,7.179378588,8437
19.61986754,22.41069903,17.76505737,4.64564166,24.0366529,18.91629518,5.12035772,100,82.63513163,59.19296171,54.0442708,1009.409305,0.003768418,52.39917839,0.027615048,0.028354574,0.539766212,28.7,7.976882137,96533
18.88152479,21.09134853,17.30457381,3.78677472,22.73761253,18.64133678,4.096275755,50,91.06773573,85.34543442,12.45857019,1005.089309,0.003237361,15.34038135,0.025457928,0.020229109,0.486610349,28.7,8.190490037,72741
15.9011679,17.77202321,14.5674045,3.20461871,19.14080204,15.67244398,3.468358063,50,90.71833431,87.15221622,2.483639406,1008.791787,0.003924428,35.1395223,0.032557436,0.018256599,0.564875694,28.7,8.059421085,69682
18.80481245,24.61210924,13.94743495,10.66467429,26.56165499,15.06607059,11.49558441,50,63.23695673,32.96654623,0,1012.343172,0.007790567,69.20921217,0.038111226,0.051187616,0.65011955,28.7,7.301915619,70968
20.73813434,27.66622406,13.16595069,14.50027337,29.87304446,14.52049582,15.35254865,50,52.03492797,25.25472446,0,1009.93553,0.007897714,63.01125668,0.052512116,0.053890882,0.63275495,28.7,6.965919105,77417
21.12460932,27.45198427,16.69385887,10.7581254,29.64099464,18.20468105,11.43631359,50,51.98765971,27.91646945,0,1007.052925,0.006743943,63.12567022,0.041655008,0.050790853,0.587597775,28.7,7.047775542,72782
22.53694816,30.20295546,15.24896129,14.95399417,32.55581959,16.75281329,15.8030063,0,56.44304024,27.12562249,0,1006.966804,0.005488414,52.47719544,0.034589277,0.063700252,0.565708552,28.7,7.197324837,10100
20.60349208,26.20894677,17.15583592,9.05311085,28.27635352,18.49384772,9.782505805,100,65.80201044,44.39474383,0,1011.777416,0.005968741,56.90459589,0.035608612,0.047254843,0.577125118,28.7,7.500313278,108413
22.38655055,28.33336153,16.62448461,11.70887692,30.57955681,18.18804036,12.39151646,50,59.99108912,36.52249076,0.17542192,1016.039639,0.004492943,40.54661609,0.037632417,0.063793622,0.492814905,28.7,7.356263568,71536
24.16606697,30.15059537,18.2089214,11.94167397,32.5009376,19.877625,12.6233126,50,57.56114558,36.45939294,0,1016.341905,0.004373858,47.30108501,0.040814587,0.072929623,0.56544947,28.7,7.35708294,79337
24.42767071,29.68069966,20.72174296,8.9589567,32.00329919,22.5411689,9.462130292,0,60.94684473,36.91006543,0,1014.212106,0.004848348,42.11445823,0.035721744,0.059227501,0.514067945,28.7,7.518511323,13439
25.07125818,30.77025409,19.77752073,10.99273336,33.16744438,21.48699548,11.6804489,50,56.82309542,33.25065845,0,1011.358693,0.005077068,41.12747482,0.037644224,0.062135075,0.505886494,28.7,7.366972327,97337
25.65568768,30.84467235,20.04211057,10.80256178,33.22075489,21.87070221,11.35005268,50,55.87550593,41.88876595,0,1008.678233,0.005182004,55.39237176,0.044202507,0.076958849,0.530939676,28.7,7.333755294,63000
26.83893807,32.29876749,21.27104216,11.02772533,34.80530792,23.04590013,11.7594078,0,44.60543275,20.1320402,0,1006.824128,0.003982188,38.23559473,0.025670315,0.067938639,0.455542436,28.7,7.026598146,8431
26.90373323,32.0388319,20.81497801,11.22385389,34.53575042,22.54175355,11.99399686,100,42.30132248,26.49078645,0,1006.522947,0.003803532,31.87049687,0.027150196,0.066464382,0.362551721,28.7,6.934264356,99358
23.42287919,26.6207545,20.181165,6.4395895,28.71533615,21.73810683,6.977229322,50,61.88443188,38.88654151,5.941184451,1006.108784,0.003564663,25.44743105,0.025069834,0.041768084,0.40438231,28.7,7.443306351,65740
20.36648226,22.70181591,19.24417172,3.45764419,24.58611072,20.90744969,3.678661023,50,87.63114802,74.18974914,6.344539868,1008.624733,0.003702597,13.88221484,0.028429371,0.023722424,0.437082425,28.7,8.179814648,62967
22.6312229,27.2193002,18.57999392,8.63930628,29.40997433,20.32291643,9.087057905,50,73.76591456,51.08146781,0,1012.733158,0.004420078,46.89001503,0.033963543,0.046257004,0.547341348,28.7,7.816754011,61991
24.2282076,29.46730108,20.25970895,9.20759213,31.78586186,21.96867465,9.817187207,50,66.05269072,42.02026037,0,1012.84938,0.005150428,57.08785433,0.039801653,0.074095252,0.647944519,28.7,7.658539098,65467
24.14353905,28.82690889,20.57566791,8.25124098,31.10434593,22.23721374,8.867132188,50,63.76054399,47.74830285,0.096975062,1011.475922,0.005360108,36.15675711,0.031495374,0.049867951,0.4726257,28.7,7.576983099,59695
22.25721484,27.33260978,19.11010358,8.2225062,29.49194794,20.61553465,8.87641329,0,73.34020438,50.76227743,0,1007.945662,0.00443962,26.78492297,0.02174277,0.041731648,0.385346307,28.7,7.799116557,9076
22.26127777,25.78264468,19.6442449,6.13839978,27.86879079,21.3484574,6.520333383,100,79.33023307,60.58895098,0.3495113,1002.220088,0.004230516,26.41885501,0.026883577,0.024009336,0.377366547,28.7,7.952687764,92631
21.64403774,23.08119589,20.54091719,2.5402787,25.07964483,22.41780915,2.661835686,50,92.3813246,86.20458574,20.77803754,996.5827607,0.003634301,23.24520782,0.027997118,0.011472987,0.565341382,28.7,8.321773526,56369
24.02824827,29.25303155,20.4686892,8.78434235,31.54480563,22.3706879,9.17411773,50,75.76452324,51.02541406,0.151770908,1000.356556,0.004101775,35.74366785,0.03156504,0.041510683,0.527635536,28.7,7.915499701,59773
25.29000656,30.79604,20.13885966,10.65718034,33.16758047,21.98071933,11.18686115,50,64.19573721,42.74889447,0,1005.138439,0.004922918,45.96318598,0.04156908,0.055722063,0.656349787,28.7,7.585472785,57452
25.94224964,31.31211395,22.00232092,9.30979303,33.72017394,23.909281,9.810892939,50,63.17785251,40.53289632,0.377214726,1005.092574,0.004387982,46.17490094,0.041415706,0.067154764,0.556734889,28.7,7.61467092,63198
24.63404941,29.36455643,21.88191707,7.48263936,31.68066855,23.65533029,8.025338259,50,68.99575593,50.20610326,0,1006.177132,0.004629598,52.10062651,0.033102648,0.064313656,0.553434564,28.7,7.767154897,56197
22.49734558,25.83350106,20.17452245,5.65897861,27.85437688,21.70704756,6.147329313,0,73.7996045,49.14559355,0.237995979,1006.454026,0.004735602,37.62630824,0.022469586,0.05038489,0.450721682,28.7,7.810797052,7946
23.18863104,28.98112383,19.22475774,9.75636609,31.26720355,20.8742876,10.39291595,100,70.52558301,43.81151417,0,1006.027476,0.003990117,46.44721827,0.029248665,0.055631007,0.534367174,28.7,7.733313528,90213
24.52363831,29.67714991,20.40784141,9.2693085,32.00209994,22.1885808,9.813519143,50,64.9679013,47.44327326,0.0445053,1005.358693,0.004471389,46.01912736,0.038151607,0.065323474,0.583235902,28.7,7.598881766,58207
24.20715975,29.71224886,20.62278975,9.08945911,32.05711327,22.27741202,9.779701247,50,65.40936745,47.23228866,0.077103995,1002.447564,0.005182088,35.45370169,0.031963317,0.060309417,0.485118092,28.7,7.606859858,60174
24.68502534,31.21074749,20.05092779,11.1598197,33.66130083,21.68970214,11.97159869,50,68.21467554,41.74869224,5.333651194,1004.363339,0.004527187,38.72547154,0.028902425,0.067065642,0.506050775,28.7,7.715118328,58541
25.12731778,30.32811415,21.23704964,9.09106451,32.70668871,22.99710988,9.709578824,50,65.93241252,41.01121365,1.483153863,1006.143886,0.00419069,34.15030719,0.029589116,0.057710924,0.483033717,28.7,7.668093183,61778
26.6139884,32.16539828,21.0782579,11.08714038,34.60880121,22.95852725,11.65027396,50,60.7471577,38.73941026,0,1010.043807,0.003810106,35.21877741,0.030728806,0.061664906,0.456475546,28.7,7.54786933,54910
27.26914155,31.96767759,22.58907065,9.37860694,34.42048239,24.51012165,9.910360734,0,64.26297174,43.72965103,0.122788364,1009.960509,0.00436601,50.39251448,0.029649374,0.089894856,0.508536981,28.7,7.698913631,8265
26.56223609,31.03031725,22.92026775,8.1100495,33.47107536,24.75962205,8.711453301,100,63.64513434,45.21985832,0,1007.833166,0.005903672,47.21769634,0.034385803,0.068762888,0.528791195,28.7,7.662625908,81665
24.20004547,27.74604733,21.42473376,6.32131357,29.89676857,22.79064867,7.106119895,50,84.95919197,70.80779406,45.84318012,999.6435272,0.003940713,33.5488574,0.020969189,0.040353068,0.442743303,28.7,8.206054747,47760
24.96879366,30.33946789,20.28694274,10.05252515,32.77286702,21.70978794,11.06307908,50,73.26919858,49.89228761,0,999.0456799,0.004393977,31.24948393,0.023469196,0.063555525,0.490422554,28.7,7.844217487,54951
24.7640007,27.4492993,22.97123912,4.47806018,29.59769379,24.68967804,4.908015751,50,86.97785728,77.40309956,20.65637156,997.6015092,0.003531996,47.15364938,0.025571379,0.033928351,0.563409865,28.7,8.299978952,51971
25.30971445,30.13879542,21.94971192,8.1890835,32.51419885,23.71361612,8.800582736,50,77.12910843,54.51732845,0.822758164,997.4459148,0.003995203,33.61206746,0.023279114,0.053856318,0.427124291,28.7,8.00381411,57041
24.81617025,30.01768825,21.30984458,8.70784367,32.3851209,23.02007998,9.365040921,50,77.24748511,53.80999885,0,1005.736915,0.004846097,57.84062014,0.030146177,0.057347191,0.534868886,28.7,8.023818885,51557
24.70327908,29.42730106,21.96657831,7.46072275,31.73091778,23.89834123,7.832576555,0,83.08322086,58.8447127,4.485607428,1007.481198,0.004391092,41.24742809,0.026860263,0.031827259,0.538329447,28.7,8.225789412,8097
24.18339537,25.96558024,22.40361729,3.56196295,27.96021324,24.04139681,3.918816426,100,91.29490652,84.88812799,71.18913494,1006.527854,0.003283565,17.23258309,0.021832944,0.016651051,0.431311795,28.7,8.434643215,70311
24.56786044,26.78793245,23.36974649,3.41818596,28.88837464,25.17014534,3.718229301,50,88.90007603,80.25241939,4.401646785,1006.791095,0.00370851,28.69986702,0.026363575,0.028515835,0.464312961,28.7,8.401303473,53178
25.15624551,26.05720282,24.30007569,1.75712713,28.06114257,26.12806415,1.93307842,50,86.21942697,81.04597438,4.827337218,1005.808675,0.003792913,33.47213249,0.024299364,0.024984964,0.444923597,28.7,8.324862522,51914
24.53501986,25.20704922,23.78197436,1.42507486,27.10718437,25.53173698,1.575447392,50,88.57773106,84.47640001,20.36418593,1007.089453,0.003727155,35.88174563,0.023603619,0.026879232,0.444509361,28.7,8.37601786,48747
23.56889321,24.28025675,23.12650842,1.15374833,26.01710554,24.72442478,1.29268076,50,90.44817757,84.65677938,56.44983432,1007.577851,0.003562271,25.14121013,0.018317989,0.014722469,0.358509299,28.7,8.402880142,53521
24.13184648,25.74382836,22.32912062,3.41470774,27.87499066,24.30305706,3.571933604,50,92.39967142,83.73020042,135.9164068,1010.583706,0.003575072,15.37639703,0.021639043,0.006255649,0.484742877,28.7,8.4816977,48426
24.06725487,25.76891224,22.79761434,2.9712979,27.7496387,24.48658756,3.263051142,0,92.39828351,87.1415594,31.44013612,1011.215673,0.003341503,16.51605252,0.017635365,0.011230736,0.410884385,28.7,8.498136438,6670
26.23781551,29.05901695,23.49580085,5.5632161,31.36054588,25.28381453,6.076731353,100,83.32220199,66.69299282,8.700288856,1010.326265,0.003495644,18.7611271,0.018872764,0.009707479,0.382234782,28.7,8.282689574,74327
26.71289555,28.76944864,24.86801868,3.90142996,31.04729515,26.65867623,4.388618923,50,73.01285522,60.84511675,4.040779259,1006.993815,0.00357655,17.45801237,0.01654812,0.009833046,0.35390026,28.7,7.972867037,50795
24.28443156,26.28790961,23.36868186,2.91922775,28.32673296,25.12958853,3.197144426,50,89.95662424,77.05822322,17.82830005,1008.119539,0.003600881,19.45753861,0.023850719,0.017389026,0.432575952,28.7,8.431971982,51712
25.07954315,27.86420404,23.71420554,4.1499985,30.0889213,25.72700713,4.361914169,50,87.11012452,71.24612864,19.01590833,1009.794034,0.003677023,17.8851764,0.024660958,0.00727368,0.467008412,28.7,8.38621515,50776
26.68448234,30.49765999,23.17840054,7.31925945,32.92705497,24.95198946,7.975065509,50,74.82372471,57.72621985,0,1009.282299,0.003871954,19.51607014,0.020017373,0.013477934,0.442974536,28.7,8.023476251,53548
26.79176712,30.14844111,24.68116979,5.46727132,32.57604249,26.50938751,6.066654983,50,75.35845817,54.78554945,3.510436587,1007.558345,0.004054753,17.90029574,0.016439657,0.013674134,0.371309571,28.7,8.069296046,49451
26.55995998,28.57068895,25.29648524,3.27420371,30.82462157,27.16974818,3.654873388,0,81.59914578,72.22096572,1.655631108,1006.013165,0.003452447,23.15392139,0.014989595,0.023694157,0.347560369,28.7,8.251062403,7930
26.26696126,29.53935605,23.99302174,5.54633431,31.88003445,25.8550713,6.024963154,100,83.25621932,65.59436983,71.93998308,1007.582057,0.003485861,24.47974223,0.021828518,0.026055795,0.391407882,28.7,8.291083564,70878
25.50791372,26.48343721,24.56519288,1.91824433,28.52067621,26.40213843,2.11853778,50,89.1429804,80.29052659,53.22685849,1003.589941,0.003541769,30.79907371,0.022145633,0.024720996,0.481739479,28.7,8.423408612,46248
24.68329425,27.75967958,22.90588446,4.85379512,29.91738328,24.48900173,5.42838155,50,81.23328296,57.93174218,12.11021292,999.9415792,0.004115417,36.59714222,0.022412975,0.039155425,0.776205649,28.7,8.130667534,54228
25.79681953,30.00667342,22.62419574,7.38247768,32.40324962,24.29731493,8.105934694,50,74.62768608,49.52865324,0.008511878,1001.370815,0.005869462,80.30253067,0.026785017,0.064738514,0.792883905,28.7,7.958037631,52442
26.12978597,30.73095859,22.84010826,7.89085033,33.16091757,24.64114539,8.519772185,50,73.86418083,49.00915018,0,1003.082705,0.004978647,91.30034753,0.02909065,0.061131188,0.804469052,28.7,7.960144301,58679
25.75633446,30.82875548,22.64164842,8.18710706,33.22609099,24.54015704,8.685933949,50,72.42031468,48.98434344,0.290985672,1004.853333,0.004817231,51.52636072,0.034920536,0.055099579,0.65482426,28.7,7.917990326,51412
25.06587234,26.64714858,23.46899086,3.17815772,28.76991811,25.36712231,3.402795806,0,87.63642168,73.64109391,13.88322909,1003.022251,0.003440554,37.7314671,0.028394401,0.02238432,0.528228713,28.7,8.344726727,6988
26.23909629,29.31056436,24.05627397,5.25429039,31.63543818,25.89510749,5.740330692,100,84.22899323,67.44912746,4.487309288,1001.297356,0.00339599,60.27195844,0.025894469,0.046439148,0.959021137,28.7,8.292202793,76889
26.00991394,29.97044608,23.5406077,6.42983838,32.32223757,25.46710636,6.855131211,50,76.68764721,49.56057324,7.815106616,1001.313653,0.003408707,41.22283506,0.028630139,0.043224104,0.685534884,28.7,8.048792113,50918
26.16298141,29.02708502,24.43783771,4.58924731,31.32572925,26.31204869,5.013680565,50,78.23868409,60.58051729,11.51470124,1001.348052,0.003995098,39.84354617,0.024332849,0.050895236,0.579458878,28.7,8.107115663,54175
27.7054664,32.14706459,23.94504551,8.20201908,34.56210994,26.00830329,8.553806647,50,70.80581937,47.80064152,0,1006.336018,0.004219621,35.47918661,0.028829341,0.066316866,0.630239544,28.7,7.933231948,48316
27.3453594,29.87378972,25.20388248,4.66990724,32.20686854,27.27610402,4.930764527,50,82.5886415,71.47876967,5.376804822,1010.054735,0.003539541,33.9698789,0.032749314,0.01908858,0.59533095,28.7,8.32085445,51297
28.5800384,32.61207382,26.30651391,6.30555991,35.26781692,28.33817182,6.9296451,50,76.71922744,55.73954752,0.248019242,1008.615782,0.003639477,20.84887707,0.018238905,0.018645015,0.346150801,28.7,8.206960846,39596
28.03749465,31.36009849,25.74910944,5.61098905,33.81587995,27.80852179,6.007358166,0,80.52519965,62.5945665,7.439891069,1004.135148,0.003522666,40.0477912,0.018152246,0.05057421,0.482319989,28.7,8.27072206,6848
27.51130593,30.37121745,25.93279332,4.43842413,32.79151396,27.94956641,4.84194755,100,82.81940301,65.21143449,7.622489079,1002.83217,0.003735395,47.25949435,0.023052162,0.034022166,0.560939706,28.7,8.325869104,68867
26.17335233,27.77516865,22.72735047,5.04781818,29.97504339,24.55572351,5.419319881,50,84.69736431,69.99113101,38.64643237,1005.874354,0.00343154,32.11868,0.032350507,0.029544839,0.491635859,28.7,8.262497582,44655
28.5361516,32.28772878,24.78092992,7.50679886,34.78977201,26.79272663,7.997045375,50,77.89658082,62.74280501,0,1006.420984,0.003813249,41.59894503,0.032939564,0.052486052,0.517771862,28.7,8.185946374,47866
29.12861542,32.95209193,26.93136498,6.02072695,35.64525118,29.02333148,6.621919705,50,77.69980539,62.49823088,0.177330799,1004.213165,0.004196244,52.36778758,0.027095928,0.052486744,0.519980096,28.7,8.242571374,45890
29.07293011,31.19636489,27.29856767,3.89779722,33.7262724,29.42060798,4.305664425,50,83.20199961,74.39142373,1.420823405,1004.007562,0.004176078,78.40079238,0.027246705,0.048001839,0.627417675,28.7,8.396502184,48457
27.58626811,29.84038895,25.16816948,4.67221947,32.18748207,27.19056072,4.99692135,50,85.96380274,72.84229044,10.08278007,1008.126636,0.003789985,67.1350046,0.033108759,0.043606884,0.633974172,28.7,8.418436587,40297
28.50232813,33.33084546,24.03169804,9.29914742,35.86415548,26.03133586,9.832819629,0,76.30365896,49.66606093,0,1010.519482,0.004023363,46.67814523,0.026402712,0.071881126,0.583824111,28.7,8.150425461,5752
29.01881264,32.75100255,26.45641257,6.29458998,35.33484625,28.54955574,6.78529051,100,74.44025827,52.25146039,0,1010.373667,0.004477816,32.65583322,0.024477588,0.042944511,0.380938276,28.7,8.148697594,65047
28.67546225,32.85583646,25.86869804,6.98713842,35.45856629,27.90883011,7.549736182,50,71.4780107,48.48189809,0,1010.156965,0.004227585,18.51693659,0.021097315,0.028330902,0.298947208,28.7,8.038471647,44279
28.3722665,32.28799391,25.56394761,6.7240463,34.81171661,27.60821795,7.203498665,50,71.85953288,49.35023632,0,1010.335061,0.004121671,18.49984485,0.022763972,0.025705595,0.308464347,28.7,8.032750577,52872
28.41780627,32.39327164,25.40948218,6.98378946,34.98127461,27.39285175,7.588422865,0,76.68109452,57.13196995,0.314792221,1008.986615,0.00396013,17.22340709,0.018962128,0.01565048,0.29742658,28.7,8.178117275,8908
28.49362218,31.83438738,25.85960058,5.9747868,34.40893895,27.85078949,6.558149461,50,75.94760673,54.89886368,3.548102993,1006.121677,0.003856332,16.31350069,0.019914401,0.019103206,0.306157684,28.7,8.144959387,65625
28.43485223,31.61913547,26.55959154,5.05954393,34.22755325,28.57966224,5.647891014,50,74.1570924,55.84827929,0.006664029,1004.383366,0.003929293,23.7972674,0.017353653,0.019334438,0.278121556,28.7,8.096193196,42540
28.16108051,31.50228837,25.90733159,5.59495678,34.06283913,27.88513308,6.177706051,0,77.29561339,54.53328386,8.468237058,1004.841522,0.003680998,36.8450825,0.014289839,0.015650021,0.281976631,28.7,8.177800752,7823
27.91493832,32.30056516,24.84470652,7.45585864,34.83218136,26.83029614,8.001885224,100,73.17561049,39.81823779,4.887311295,1005.891939,0.003899052,30.59027935,0.02697175,0.041737218,0.447492714,28.7,8.035051704,73612
27.01340196,32.3560064,22.53071182,9.82529458,34.79655263,24.50569018,10.29086245,50,68.21959949,41.54219397,0,1006.953276,0.003859132,32.95165068,0.034811635,0.062405775,0.560028107,28.7,7.817120096,50760
28.41953749,33.62818166,23.75404527,9.87413639,36.23841335,25.67825846,10.56015489,50,60.71594305,35.80323229,0,1007.816808,0.003661519,31.53185669,0.031189891,0.077466474,0.491825038,28.7,7.638690835,54162
29.02249998,32.8018322,25.73547841,7.06635379,35.33915323,27.80839996,7.530753272,50,63.70536236,43.47389407,0,1008.748688,0.005062876,39.76535462,0.034972628,0.045304474,0.560199448,28.7,7.779601755,54592
25.44345433,28.49946623,23.21991751,5.27954872,30.75408177,25.12891496,5.62516681,50,83.27418706,63.69723762,32.19570918,1007.765476,0.003763256,21.5225061,0.028414978,0.013781263,0.416203335,28.7,8.252178879,57850
26.28787306,31.62571273,21.75035623,9.8753565,34.04536877,23.65615875,10.38921001,50,66.36440053,35.21707582,0,1006.337668,0.003968742,31.50673259,0.029802238,0.05357907,0.510531319,28.7,7.720220313,53870
26.61521342,32.01371255,21.48127022,10.53244233,34.42883504,23.42636107,11.00247397,0,59.32578833,32.43345881,0,1005.141299,0.003569602,29.38191976,0.026532123,0.046488594,0.497425776,28.7,7.489677023,7615
26.6715422,31.5837384,22.48215287,9.10158553,34.05407499,24.31343021,9.740644784,100,58.72360317,35.05749719,0,1004.623875,0.003708381,30.68568389,0.032440056,0.052662877,0.481335712,28.7,7.488905087,90565
25.33700859,29.50483015,21.88433251,7.62049764,31.83286571,23.64358495,8.189280762,50,67.16908066,45.06296655,0,1007.338526,0.004680623,51.04028117,0.028610139,0.062508378,0.658437226,28.7,7.716545291,60431
26.11796494,30.67333535,22.4245196,8.24881575,33.08839036,24.22470464,8.863685722,50,65.48262993,38.23975474,0,1006.634289,0.004745051,58.76664248,0.029144212,0.059619551,0.650820254,28.7,7.695618707,63114
25.23545021,26.83340872,23.68484508,3.14856364,28.89393884,25.39397377,3.499965072,50,83.89359909,67.52696789,24.72137044,998.7332789,0.004155007,49.23034551,0.024540634,0.032906376,0.837814296,28.7,8.215864688,59290
24.82907763,28.3667105,21.79453771,6.57217279,30.60513875,23.44338605,7.161752691,50,73.72541532,50.54609691,0,1002.547651,0.004098679,25.8044559,0.024024671,0.041159177,0.568908251,28.7,7.881926606,66607
23.72150082,28.12824224,20.54489974,7.5833425,30.35858523,22.27921304,8.079372194,50,69.85953607,50.57522634,1.534854554,1006.280832,0.003614557,23.44992304,0.024028841,0.034030688,0.493003465,28.7,7.735445412,64844
23.24318896,28.32912203,19.24607977,9.08304226,30.57401223,20.93371084,9.640301392,0,59.83184316,32.29385587,0,1011.727419,0.003436065,21.51876701,0.020107672,0.038335073,0.41024555,28.7,7.406325958,9748
22.18835967,27.12853051,16.86975712,10.25877339,29.29411212,18.36848594,10.92562617,100,54.66971088,28.28202981,0,1013.830885,0.00374089,26.2260019,0.023373471,0.040191696,0.425752023,28.7,7.162408788,114293
21.49527609,27.00177934,16.11195639,10.88982295,29.15193962,17.50752595,11.64441367,50,49.03202967,23.25880597,0,1013.126239,0.003580662,22.02622276,0.022059843,0.034109949,0.402331777,28.7,6.955777058,81547
21.72788749,27.43626826,15.85194535,11.58432291,29.61336812,17.19673002,12.41663811,50,51.92818507,30.19683063,0,1012.526561,0.00351462,18.77549726,0.021630982,0.038103931,0.377872899,28.7,7.045857974,83843
21.02488803,24.14819654,17.48657652,6.66162002,26.05930947,18.87530006,7.184009407,50,58.03937804,45.62898233,0,1016.652357,0.003258345,16.93650861,0.025544707,0.026451844,0.431850945,28.7,7.247019725,84721
20.6908077,23.21763344,18.75544665,4.46218679,25.0930693,20.31145722,4.781612079,50,64.61867946,52.28820428,0.001815711,1018.591446,0.003153844,15.12472033,0.024937825,0.026519326,0.367204529,28.7,7.484869489,88177
21.71966736,27.16625762,17.34267785,9.82357977,29.34318584,18.93891845,10.40426739,50,66.31265413,41.58028463,0,1017.437668,0.003233097,16.53781079,0.023263983,0.045136927,0.36443595,28.7,7.563739949,80798
22.49965048,27.96840376,17.93327422,10.03512954,30.20151847,19.69759223,10.50392624,0,68.49933256,37.55964004,0,1017.444129,0.004554879,40.73983703,0.022270517,0.060191036,0.472512755,28.7,7.664435283,9192
22.83643812,26.95226788,19.41191801,7.54034987,29.1318673,21.21281692,7.919050378,100,71.01552338,43.14155526,0,1015.403873,0.005497122,62.81116708,0.033829743,0.043060568,0.587480443,28.7,7.759584658,114939
21.7197995,25.23191192,18.92004692,6.311865,27.33878112,20.73497011,6.603811015,50,79.92146713,57.92445668,11.34641457,1013.681198,0.005078916,71.2656384,0.040485798,0.025921574,0.683175999,28.7,7.991734241,71455
20.22491697,21.57015257,18.88150065,2.68865192,23.37431712,20.51085463,2.863462497,50,92.36839521,86.65285534,35.43698782,1013.347015,0.003152983,24.74527507,0.03227438,0.025862326,0.598834211,28.7,8.321416842,74172
22.88298721,26.453605,20.29886059,6.15474441,28.63497672,22.24539105,6.389585675,50,83.49655009,63.61240056,0.570808313,1015.623962,0.003901801,34.11780601,0.038493768,0.022575771,0.705617586,28.7,8.174971944,76745
