2016-09-30,Z3029GMX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3051FR1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z301P4CS,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302T6Y1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302CSDB,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z5M7,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300D72R,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016DJZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30259D3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3059YEK,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z0F0,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300D6Y9,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305N3K3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300K9J1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3057LCM,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z642,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300WZLG,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300DCXM,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3006C6H,100.0,100.0,100.0,100.0,100.0
2016-09-30,S3010B94,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300XGFS,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SZGC,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300R8FD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305KWZ4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300XDVY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305B74E,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300PAFY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300CNVT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305AR44,100.0,100.0,100.0,100.0,100.0
2014-03-04,Z300WAPP,,,,,
2016-09-30,Z300WAPP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D6E8,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3010V2P,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305B6S3,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301KQN5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302AKZB,100.0,100.0,100.0,100.0,100.0
2015-06-06,Z3025M14,100.0,100.0,100.0,100.0,100.0
2015-06-07,Z3025M14,100.0,98.0,100.0,100.0,100.0
2015-06-08,Z3025M14,100.0,97.0,100.0,100.0,100.0
2016-09-30,S300YSED,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KBS5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZKAK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305L0HL,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300K27T,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305MC34,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300XGH3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302ALJP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302B1B8,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SZN6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025LB5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZT9H,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW09,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GQDN,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300ZRHR,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XRS2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D6F1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JJKS,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30252D2,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3008M52,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D5KR,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300W085,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SZLX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JFZ5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3059JW2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029AQG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z301493G,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304LA1G,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025LLE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D2LD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3012X93,100.0,100.0,100.0,100.0,100.0
2016-04-29,Z300WRHN,100.0,100.0,100.0,100.0,100.0
2016-04-30,Z300WRHN,100.0,28.0,100.0,100.0,100.0
2016-09-30,Z3059HYL,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3012XK4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025M9H,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301173K,100.0,100.0,100.0,100.0,100.0
2014-12-19,Z3001J37,100.0,100.0,100.0,100.0,100.0
2016-04-01,Z3001J37,99.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029YVK,100.0,100.0,100.0,100.0,100.0
2015-08-26,Z3006VN2,100.0,100.0,100.0,100.0,100.0
2015-11-09,Z3006VN2,99.0,100.0,100.0,100.0,100.0
2015-12-26,Z3006VN2,98.0,100.0,100.0,100.0,100.0
2016-01-25,Z3006VN2,97.0,100.0,100.0,100.0,100.0
2016-09-30,Z302T70Q,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305B5TG,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300YQ23,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300DT40,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300PLQP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KBLG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SWVB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016PFC,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302RPCT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304L94T,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3012NT9,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JBV1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302F00Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305G54F,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XRV7,100.0,100.0,100.0,100.0,100.0
2016-03-22,Z305B74H,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z6SV,100.0,100.0,100.0,100.0,100.0
2016-09-30,S3006XJF,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305K20L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JGGF,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305PHGV,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301FQ4T,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305MFJ6,100.0,100.0,100.0,100.0,100.0
2016-09-30,S30106SM,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3053RMH,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3012XKY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303APEJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GQAK,100.0,100.0,100.0,100.0,100.0
2015-06-19,S300Z6KE,,,,,
2016-09-30,S300Z6KE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SPAT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305LGL0,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3058SHE,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301J75R,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30250EB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305PVTC,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZK3L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GX35,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305833E,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300CKED,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300WQQZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300H580,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GQ15,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KBQT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GW4E,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZV56,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304TJWA,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D6W3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305HFNP,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301121R,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300WQSM,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z452,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SS9F,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GQ4B,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XB7Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301MSN4,100.0,100.0,100.0,100.0,100.0
2015-06-19,S300Z6RD,,,,,
2016-09-30,S300Z6RD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z301N221,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300D4NZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016L47,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304L9ZX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302T7CZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029G0A,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300VLGG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304RL8S,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305FZJ5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JPR1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302AKTY,100.0,100.0,100.0,100.0,100.0
2016-09-30,S3010M5V,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JGBZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZQZB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025LRZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW9L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW11,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300TBP2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZTN8,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JGAF,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z301D5FF,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300J6GK,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z4S7,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300YVRG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305KBM6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GW0M,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015CG4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3040PMT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KA4W,100.0,100.0,100.0,100.0,100.0
2016-07-21,Z3015CHH,100.0,100.0,100.0,100.0,100.0
2016-08-28,Z3015CHH,100.0,99.0,100.0,100.0,100.0
2016-09-30,Z300HQ9H,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z3QD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016W5Q,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302T6AP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303TYNV,100.0,100.0,100.0,100.0,100.0
2016-09-30,S30114YM,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025MB8,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304LAG2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304LAP9,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3014PF0,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300E8TP,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301GNCK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305K489,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305MLFL,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303N024,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304GCHT,100.0,100.0,100.0,100.0,100.0
2014-03-04,Z300X61F,,,,,
2016-09-30,Z300X61F,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016ZRT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW4V,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Y2W6,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301PS38,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302TBCT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015LDN,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SZDS,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z3Y6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300TRT5,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3004ZHD,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XHYR,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XQFS,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300YPR2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304Z4AY,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z4HD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JGBG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305L6FJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305APYZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3058WTS,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300X455,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015J0E,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300CJVY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JFAK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304HM88,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301GQNV,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D6G5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300PM2W,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JGHW,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z5VA,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW7Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015LB7,100.0,100.0,100.0,100.0,100.0
2016-09-30,S3010LPC,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301PTQ1,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301K5WH,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z9XP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305DHWE,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301167R,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z629,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3001J5B,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3050MJR,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300BNC9,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30179N1,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3008AFE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305DW2R,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300WEAG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300YVL1,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304LA8L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300CP75,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZTPV,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GYR3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3010K7K,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305ASJS,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015026,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3023X6M,100.0,100.0,100.0,100.0,100.0
2015-10-24,S300WD3Q,100.0,100.0,100.0,100.0,100.0
2015-10-26,S300WD3Q,100.0,99.0,100.0,100.0,100.0
2016-09-30,Z305B75Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303DGBS,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301KHTJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302ETDW,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300CLKG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029G3V,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025RWL,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305K2AW,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XAR6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30349NQ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302WP1V,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305B74T,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XKBB,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z63A,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300CD1D,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GXBW,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XDWT,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302AL5C,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302SVG5,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304170E,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GPC5,100.0,100.0,100.0,100.0,100.0
2015-01-04,W30045XN,100.0,100.0,100.0,100.0,100.0
2015-03-13,W30045XN,100.0,96.0,100.0,100.0,100.0
2015-03-17,W30045XN,100.0,93.0,100.0,100.0,100.0
2016-09-30,W30064R4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300XDD4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302AKXX,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300TS4W,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3014NSB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302AKCC,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z5P3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3005GT4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305AR4Z,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JG8S,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z6HV,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KCEH,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016PCL,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z5LY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305KVHQ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305E1D0,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305CK1S,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300ZK5L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3050X7H,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302FRGV,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304L87D,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305Q0HZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3053MJV,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XJR7,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015CKX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016BDT,100.0,100.0,100.0,100.0,100.0
2016-09-30,S30116N3,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300SSE7,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30065LP,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304HZ97,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3006HNZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302712N,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016NQJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304XQ6R,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3057WW0,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3015T2Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305B5X2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z301794G,100.0,100.0,100.0,100.0,100.0
2015-09-22,Z3025WF2,100.0,100.0,100.0,100.0,100.0
2015-09-24,Z3025WF2,100.0,100.0,100.0,99.0,99.0
2016-09-30,Z3059TCX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304L8DB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304KR4A,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300X997,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302DPA6,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300WEP2,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300PABB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3075ES8,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JXC0,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30260WB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300WE7P,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GZ8H,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3059YFD,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305KWSV,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301PRLH,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3004ZB4,100.0,100.0,100.0,100.0,100.0
2016-09-30,W3006P11,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305JXHD,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XBJG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300XGH4,100.0,100.0,100.0,100.0,100.0
2015-06-20,Z301499E,100.0,100.0,100.0,100.0,100.0
2015-06-22,Z301499E,100.0,96.0,100.0,100.0,100.0
2016-09-30,S301GMAY,100.0,100.0,100.0,100.0,100.0
2016-09-30,S301ERZJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300H3EZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3016PHS,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304HN8C,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JW29,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D2HA,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XDH8,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300K1WK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3014NMA,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300ZRDF,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3053J69,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z5KY,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029AKW,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GPNZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305DH67,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303YTVR,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3058KFG,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300ZS2L,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30111R0,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3023WS6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GYKQ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305404Q,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3009L24,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300MEEW,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302T7L6,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300VKN7,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300YQWC,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JWQW,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305D4XH,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3020WDG,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z30178T6,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304JG82,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z7QE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z304HT84,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302A10Q,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305DH0M,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z303D4DH,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z4CK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302A0ZZ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305L3YX,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305M7QK,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3057PL4,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300Z7RV,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3020HGV,100.0,100.0,100.0,100.0,100.0
2015-02-10,S300Y55Y,100.0,100.0,100.0,100.0,100.0
2015-03-12,S300Y55Y,100.0,97.0,100.0,100.0,100.0
2015-04-14,S300Y55Y,100.0,94.0,100.0,100.0,100.0
2015-07-08,S300Y55Y,100.0,88.0,100.0,100.0,100.0
2015-02-25,Z300GZ27,100.0,100.0,100.0,100.0,100.0
2015-03-18,Z300GZ27,100.0,100.0,100.0,99.0,99.0
2016-09-30,Z305NZMD,100.0,100.0,100.0,100.0,100.0
2016-08-31,Z300MB9P,100.0,100.0,99.0,100.0,100.0
2016-09-30,Z300MB9P,100.0,100.0,100.0,100.0,100.0
2015-03-05,Z302BRWJ,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302BRWJ,100.0,98.0,100.0,100.0,100.0
2016-09-30,Z305FTQ4,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3029B0Y,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300F19N,100.0,100.0,100.0,100.0,100.0
2016-09-30,W300KL17,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302F2G3,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z300GQ6X,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302BV7C,100.0,100.0,100.0,100.0,100.0
2016-09-30,S3010BSM,100.0,100.0,100.0,100.0,100.0
2016-09-30,S300XBHB,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z305GXYT,100.0,100.0,100.0,100.0,100.0
2016-03-22,Z305B6ZE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z3025LXE,100.0,100.0,100.0,100.0,100.0
2016-09-30,Z302TBMF,100.0,100.0,100.0,100.0,100.0
2015-06-12,Z3029H1G,100.0,100.0,100.0,100.0,100.0
2015-11-25,Z3029H1G,100.0,94.0,100.0,100.0,100.0
2016-09-30,Z3029H1G,100.0,88.0,100.0,100.0,100.0
2016-09-30,Z304LAAG,100.0,100.0,100.0,100.0,100.0
